90/07/09,"4,677.04","4,693.76","4,636.90","4,657.30"
90/07/10,"4,674.29","4,692.41","4,612.84","4,616.71"
90/07/11,"4,589.03","4,614.79","4,538.47","4,548.29"
90/07/12,"4,587.69","4,638.48","4,562.05","4,633.54"
90/07/13,"4,715.33","4,715.33","4,483.09","4,485.68"
90/07/16,"4,505.72","4,510.74","4,305.02","4,368.69"
90/07/17,"4,318.02","4,410.70","4,301.89","4,371.99"
90/07/18,"4,387.07","4,387.19","4,204.60","4,219.89"
90/07/19,"4,090.51","4,238.34","4,065.64","4,190.78"
90/07/20,"4,197.42","4,270.19","4,154.90","4,220.33"
90/07/23,"4,248.35","4,262.77","4,137.28","4,151.93"
90/07/24,"4,101.61","4,101.61","4,008.08","4,040.77"
90/07/25,"4,026.09","4,139.38","4,026.09","4,136.39"
90/07/26,"4,157.58","4,308.20","4,100.30","4,300.41"
90/07/27,"4,341.49","4,417.62","4,289.37","4,320.59"
90/07/31,"4,299.57","4,365.90","4,275.42","4,352.98"
90/06/01,"5,090.66","5,096.43","4,991.32","5,013.96"
90/06/04,"5,012.14","5,012.14","4,944.98","4,985.11"
90/06/05,"5,016.26","5,065.06","4,991.50","5,065.06"
90/06/06,"5,129.48","5,234.12","5,129.48","5,220.44"
90/06/07,"5,172.69","5,177.47","5,126.30","5,153.35"
90/06/08,"5,231.17","5,282.82","5,206.27","5,226.28"
90/06/11,"5,211.70","5,271.30","5,198.44","5,271.30"
90/06/12,"5,247.42","5,298.69","5,244.74","5,266.24"
90/06/13,"5,270.16","5,318.71","5,206.42","5,209.71"
90/06/14,"5,179.40","5,200.50","5,091.52","5,119.19"
90/06/15,"5,080.80","5,158.63","5,080.80","5,158.63"
90/06/18,"5,132.52","5,132.60","5,052.25","5,070.52"
90/06/19,"5,073.35","5,089.57","5,030.51","5,039.98"
90/06/20,"5,038.89","5,074.09","5,025.08","5,029.64"
90/06/21,"5,044.20","5,066.17","4,965.86","4,984.88"
90/06/22,"4,957.19","4,985.38","4,884.91","4,904.34"
90/06/26,"4,932.15","4,948.44","4,784.67","4,785.12"
90/06/27,"4,822.67","4,871.74","4,773.88","4,825.28"
90/06/28,"4,826.27","4,826.68","4,741.54","4,768.55"
90/06/29,"4,854.60","4,898.99","4,843.55","4,883.43"
90/05/02,"5,469.95","5,502.53","5,267.04","5,304.24"
90/05/03,"5,287.72","5,405.54","5,264.96","5,405.54"
90/05/04,"5,384.30","5,436.53","5,211.70","5,244.05"
90/05/07,"5,278.91","5,316.79","5,200.75","5,229.93"
90/05/08,"5,214.25","5,256.79","5,105.37","5,176.71"
90/05/09,"5,195.04","5,248.29","5,166.39","5,232.64"
90/05/10,"5,215.55","5,215.55","5,117.14","5,122.17"
90/05/11,"5,110.91","5,251.39","5,033.56","5,232.72"
90/05/14,"5,161.25","5,212.04","5,144.17","5,176.45"
90/05/15,"5,166.97","5,210.36","5,142.89","5,158.79"
90/05/16,"5,147.02","5,148.60","5,081.14","5,082.02"
90/05/17,"5,112.23","5,175.53","5,090.86","5,143.44"
90/05/18,"5,180.91","5,180.91","5,094.79","5,111.67"
90/05/21,"5,079.72","5,079.72","4,902.22","4,958.61"
90/05/22,"4,991.67","5,049.04","4,973.06","4,991.48"
90/05/23,"4,998.68","5,209.97","4,963.46","5,209.97"
90/05/24,"5,193.87","5,246.79","5,172.05","5,226.79"
90/05/25,"5,206.23","5,229.79","5,165.30","5,170.08"
90/05/28,"5,123.90","5,141.38","5,073.15","5,079.72"
90/05/29,"5,086.30","5,174.81","5,086.30","5,095.26"
90/05/30,"5,078.91","5,103.65","5,048.98","5,057.07"
90/05/31,"5,014.93","5,094.56","5,012.28","5,048.86"
90/04/02,"5,797.85","5,797.85","5,596.18","5,607.73"
90/04/03,"5,521.99","5,538.09","5,439.40","5,446.82"
90/04/04,"5,386.59","5,455.52","5,345.60","5,405.85"
90/04/06,"5,570.71","5,584.14","5,508.81","5,515.13"
90/04/09,"5,476.75","5,476.75","5,391.09","5,401.83"
90/04/10,"5,432.96","5,506.10","5,349.14","5,353.50"
90/04/11,"5,470.67","5,474.17","5,362.43","5,467.75"
90/04/12,"5,521.93","5,563.51","5,503.11","5,533.22"
90/04/13,"5,592.30","5,601.49","5,492.44","5,495.47"
90/04/16,"5,490.42","5,490.42","5,409.05","5,432.28"
90/04/17,"5,404.76","5,458.73","5,391.25","5,431.95"
90/04/18,"5,479.47","5,523.72","5,472.79","5,508.61"
90/04/19,"5,682.46","5,683.63","5,605.07","5,608.50"
90/04/20,"5,645.11","5,645.11","5,590.87","5,596.63"
90/04/23,"5,607.46","5,612.69","5,562.67","5,597.70"
90/04/24,"5,569.62","5,644.68","5,567.43","5,589.34"
90/04/25,"5,594.19","5,601.35","5,500.97","5,516.20"
90/04/26,"5,542.39","5,548.67","5,461.50","5,518.73"
90/04/27,"5,505.61","5,509.32","5,416.67","5,416.67"
90/04/30,"5,430.59","5,469.66","5,371.81","5,381.67"
90/03/01,"5,581.95","5,584.46","5,478.65","5,499.86"
90/03/02,"5,536.19","5,561.38","5,471.62","5,499.54"
90/03/05,"5,506.60","5,609.74","5,473.01","5,609.74"
90/03/06,"5,689.64","5,736.32","5,626.87","5,635.06"
90/03/07,"5,735.79","5,793.76","5,735.79","5,777.13"
90/03/08,"5,794.34","5,794.34","5,697.67","5,711.02"
90/03/09,"5,655.92","5,683.11","5,632.26","5,680.43"
90/03/12,"5,578.69","5,615.82","5,556.07","5,582.67"
90/03/13,"5,509.79","5,646.86","5,498.56","5,610.40"
90/03/14,"5,683.88","5,703.52","5,642.26","5,658.21"
90/03/15,"5,656.42","5,742.74","5,600.66","5,742.74"
90/03/16,"5,749.48","5,846.39","5,749.48","5,783.93"
90/03/19,"5,783.02","5,791.38","5,629.12","5,641.89"
90/03/20,"5,693.05","5,717.21","5,624.30","5,642.70"
90/03/21,"5,602.14","5,684.35","5,602.14","5,623.42"
90/03/22,"5,647.44","5,735.74","5,647.44","5,730.95"
90/03/23,"5,801.57","5,836.17","5,790.29","5,800.55"
90/03/26,"5,848.63","5,906.17","5,810.66","5,896.32"
90/03/27,"5,943.91","5,981.31","5,871.11","5,884.33"
90/03/28,"5,907.53","5,922.81","5,819.29","5,819.39"
90/03/29,"5,812.60","5,846.63","5,787.12","5,833.88"
90/03/30,"5,863.58","5,865.48","5,772.39","5,797.92"
90/02/01,"5,927.25","5,975.05","5,850.99","5,897.93"
90/02/02,"5,958.78","6,103.10","5,958.78","6,049.26"
90/02/05,"6,012.43","6,012.43","5,867.79","5,932.42"
90/02/06,"5,905.60","6,042.72","5,828.33","5,849.06"
90/02/07,"5,738.66","5,781.20","5,685.59","5,693.58"
90/02/08,"5,693.63","5,763.14","5,653.86","5,758.60"
90/02/09,"5,782.42","5,893.40","5,742.45","5,809.84"
90/02/12,"5,807.61","5,894.27","5,795.68","5,847.07"
90/02/13,"5,922.02","6,027.49","5,917.63","6,027.49"
90/02/14,"6,060.89","6,097.29","5,887.68","5,887.68"
90/02/15,"5,963.07","6,104.24","5,945.06","6,104.24"
90/02/16,"6,156.36","6,198.22","5,997.63","6,045.67"
90/02/19,"5,921.18","5,991.29","5,846.07","5,937.30"
90/02/20,"5,992.74","6,079.62","5,949.35","5,971.29"
90/02/21,"5,920.95","5,957.78","5,863.14","5,949.96"
90/02/22,"5,885.67","5,885.67","5,733.35","5,759.04"
90/02/23,"5,727.03","5,778.10","5,678.23","5,726.93"
90/02/26,"5,746.65","5,789.17","5,708.17","5,716.02"
90/02/27,"5,788.02","5,805.40","5,660.14","5,674.69"
90/01/02,"4,717.49","4,945.09","4,678.00","4,935.28"
90/01/03,"4,843.54","4,970.45","4,831.12","4,894.79"
90/01/04,"5,028.32","5,169.13","5,028.32","5,136.13"
90/01/05,"5,153.01","5,295.53","5,117.63","5,295.53"
90/01/08,"5,248.10","5,368.77","5,188.51","5,188.51"
90/01/09,"5,206.50","5,376.12","5,206.50","5,376.12"
90/01/10,"5,406.13","5,476.90","5,350.07","5,436.78"
90/01/11,"5,475.59","5,531.20","5,348.34","5,369.24"
90/01/12,"5,404.35","5,423.19","5,288.79","5,339.40"
90/01/15,"5,292.75","5,380.49","5,254.83","5,379.66"
90/01/16,"5,399.70","5,665.98","5,399.70","5,662.94"
90/01/17,"5,702.87","5,805.26","5,652.52","5,769.95"
90/01/18,"5,803.52","5,892.53","5,734.49","5,847.91"
90/01/29,"5,850.70","5,933.68","5,680.06","5,680.06"
90/01/30,"5,685.19","5,792.50","5,577.87","5,792.50"
90/01/31,"5,853.62","5,992.43","5,821.89","5,936.20"
89/12/01,"5,173.02","5,342.06","5,163.23","5,342.06"
89/12/02,"5,346.93","5,379.00","5,260.97","5,277.35"
89/12/04,"5,239.82","5,243.05","5,168.91","5,174.02"
89/12/05,"5,139.53","5,241.17","5,102.68","5,199.20"
89/12/06,"5,323.20","5,366.79","5,164.43","5,170.62"
89/12/07,"5,131.94","5,216.22","5,131.94","5,212.73"
89/12/08,"5,216.36","5,269.62","5,186.35","5,252.83"
89/12/11,"5,283.81","5,300.30","5,237.19","5,284.41"
89/12/12,"5,320.61","5,403.14","5,320.61","5,380.09"
89/12/13,"5,380.34","5,397.29","5,332.52","5,384.36"
89/12/14,"5,350.26","5,350.26","5,274.15","5,320.16"
89/12/15,"5,256.09","5,264.18","5,202.04","5,224.74"
89/12/16,"5,179.46","5,205.51","5,132.76","5,134.10"
89/12/18,"5,116.07","5,127.73","5,022.34","5,055.20"
89/12/19,"5,004.60","5,044.07","4,957.27","5,040.25"
89/12/20,"4,966.80","4,998.35","4,919.20","4,947.89"
89/12/21,"4,834.76","4,834.76","4,797.27","4,817.22"
89/12/22,"4,765.10","4,888.35","4,728.41","4,811.22"
89/12/26,"4,871.86","4,880.41","4,711.38","4,721.36"
89/12/27,"4,663.65","4,663.65","4,602.95","4,614.63"
89/12/28,"4,581.06","4,797.14","4,555.91","4,797.14"
89/12/29,"4,797.08","4,813.64","4,728.43","4,743.94"
89/12/30,"4,687.95","4,793.24","4,670.39","4,739.09"
89/11/01,"5,552.30","5,570.58","5,400.26","5,425.02"
89/11/02,"5,385.54","5,630.01","5,381.42","5,626.08"
89/11/03,"5,723.35","5,813.44","5,663.74","5,796.08"
89/11/04,"5,858.11","5,875.08","5,673.00","5,677.30"
89/11/06,"5,679.09","5,708.77","5,609.14","5,657.48"
89/11/07,"5,721.88","5,877.77","5,720.89","5,877.77"
89/11/08,"5,926.40","6,164.62","5,889.01","6,067.94"
89/11/09,"6,025.16","6,089.55","5,926.64","6,089.55"
89/11/10,"6,039.19","6,126.09","6,018.45","6,088.74"
89/11/13,"5,878.64","5,878.64","5,748.43","5,793.52"
89/11/14,"5,747.00","5,855.28","5,721.69","5,772.51"
89/11/15,"5,896.64","5,942.06","5,696.01","5,737.02"
89/11/16,"5,554.00","5,581.93","5,436.85","5,454.13"
89/11/17,"5,264.93","5,367.65","5,168.97","5,351.36"
89/11/18,"5,255.66","5,354.94","5,134.31","5,167.35"
89/11/20,"4,994.73","5,036.62","4,841.67","4,845.21"
89/11/21,"4,770.78","5,103.00","4,760.68","5,103.00"
89/11/22,"5,128.98","5,293.89","5,113.22","5,130.61"
89/11/23,"5,057.30","5,148.30","5,032.20","5,146.92"
89/11/24,"5,218.18","5,423.43","5,218.18","5,419.99"
89/11/27,"5,510.80","5,526.13","5,384.04","5,433.78"
89/11/28,"5,388.68","5,411.00","5,337.42","5,362.26"
89/11/29,"5,275.38","5,386.36","5,266.14","5,319.46"
89/11/30,"5,323.70","5,372.01","5,223.31","5,256.93"
89/10/02,"6,165.64","6,248.12","6,014.87","6,024.07"
89/10/03,"5,943.79","6,214.53","5,907.04","6,143.44"
89/10/04,"5,989.45","5,997.92","5,946.95","5,997.92"
89/10/05,"5,932.79","6,047.78","5,904.98","6,029.65"
89/10/06,"6,037.54","6,367.39","6,037.54","6,353.67"
89/10/07,"6,385.39","6,425.69","6,289.52","6,352.03"
89/10/09,"6,336.30","6,338.52","6,203.47","6,209.42"
89/10/11,"6,070.43","6,070.43","6,013.53","6,040.55"
89/10/12,"5,850.26","5,981.67","5,763.81","5,805.01"
89/10/13,"5,577.86","5,876.11","5,482.98","5,876.11"
89/10/16,"6,060.44","6,161.16","5,602.72","5,630.95"
89/10/17,"5,512.00","5,742.68","5,512.00","5,702.36"
89/10/18,"5,606.53","5,626.74","5,427.46","5,432.23"
89/10/19,"5,261.94","5,284.34","5,074.44","5,081.28"
89/10/20,"5,241.57","5,407.06","5,241.57","5,404.78"
89/10/21,"5,528.36","5,599.74","5,506.49","5,599.74"
89/10/23,"5,644.73","5,718.17","5,539.97","5,680.95"
89/10/24,"5,701.15","5,933.42","5,645.05","5,918.63"
89/10/25,"5,914.37","6,035.17","5,898.97","6,023.78"
89/10/26,"5,937.22","6,011.05","5,909.35","5,941.85"
89/10/27,"5,991.83","6,003.38","5,805.17","5,805.17"
89/10/30,"5,644.26","5,666.96","5,615.90","5,659.08"
89/10/31,"5,530.80","5,626.03","5,502.67","5,544.18"
89/09/01,"7,659.82","7,660.90","7,381.01","7,420.06"
89/09/02,"7,442.37","7,713.03","7,442.37","7,707.59"
89/09/04,"7,758.54","7,814.49","7,694.71","7,803.02"
89/09/05,"7,829.34","7,829.34","7,723.14","7,785.62"
89/09/06,"7,725.01","7,758.45","7,605.32","7,610.78"
89/09/07,"7,467.94","7,520.17","7,418.52","7,430.93"
89/09/08,"7,457.86","7,494.67","7,360.50","7,367.99"
89/09/11,"7,297.78","7,379.85","7,295.88","7,335.20"
89/09/13,"7,279.36","7,407.78","7,153.23","7,391.66"
89/09/14,"7,348.81","7,367.27","7,149.48","7,152.29"
89/09/15,"7,160.01","7,364.46","7,120.31","7,155.45"
89/09/16,"7,096.49","7,129.02","7,003.60","7,053.29"
89/09/18,"6,990.48","7,026.27","6,902.54","6,910.14"
89/09/19,"6,811.72","6,950.04","6,712.20","6,734.90"
89/09/20,"6,843.95","6,910.91","6,720.34","6,880.09"
89/09/21,"6,818.96","6,946.84","6,774.47","6,920.90"
89/09/22,"6,737.54","6,780.27","6,600.10","6,612.09"
89/09/25,"6,618.16","6,726.75","6,550.21","6,677.46"
89/09/26,"6,647.94","6,780.68","6,491.34","6,749.03"
89/09/27,"6,706.45","6,840.38","6,668.07","6,717.04"
89/09/28,"6,744.79","6,799.62","6,564.87","6,564.87"
89/09/29,"6,571.62","6,589.82","6,427.12","6,432.36"
89/09/30,"6,228.86","6,292.55","6,155.65","6,185.14"
89/08/01,"8,171.58","8,192.73","7,984.65","7,984.65"
89/08/02,"7,985.83","8,044.87","7,910.28","7,916.85"
89/08/03,"7,888.32","7,912.40","7,736.19","7,844.93"
89/08/04,"7,881.72","8,029.14","7,856.60","7,925.20"
89/08/05,"7,926.79","7,982.71","7,834.13","7,841.43"
89/08/07,"7,804.00","7,809.44","7,680.53","7,715.99"
89/08/08,"7,751.28","7,818.67","7,670.28","7,797.78"
89/08/09,"7,866.11","8,048.14","7,866.11","8,048.14"
89/08/10,"8,087.10","8,105.63","7,988.39","8,024.69"
89/08/11,"8,012.64","8,082.07","7,962.05","7,974.65"
89/08/14,"7,977.42","7,982.13","7,838.50","7,848.87"
89/08/15,"7,883.84","7,913.77","7,821.74","7,845.69"
89/08/16,"7,870.58","8,023.17","7,870.58","8,003.53"
89/08/17,"8,059.02","8,143.25","8,000.46","8,143.25"
89/08/18,"8,192.30","8,276.24","8,175.35","8,176.82"
89/08/19,"8,195.25","8,234.73","8,145.94","8,209.07"
89/08/21,"8,232.91","8,305.67","8,216.42","8,257.88"
89/08/22,"8,244.42","8,244.42","8,086.66","8,118.05"
89/08/24,"8,162.00","8,222.08","8,090.18","8,098.84"
89/08/25,"8,120.96","8,142.47","8,014.95","8,026.32"
89/08/28,"7,985.45","7,985.45","7,842.53","7,845.87"
89/08/29,"7,769.93","7,828.37","7,621.13","7,817.49"
89/08/30,"7,784.74","7,809.35","7,543.96","7,543.96"
89/08/31,"7,458.34","7,661.73","7,440.81","7,616.98"
89/07/03,"8,260.95","8,368.56","8,138.72","8,297.77"
89/07/04,"8,329.77","8,333.57","8,024.55","8,052.54"
89/07/05,"8,079.28","8,438.72","7,988.54","8,421.74"
89/07/06,"8,291.27","8,383.69","8,277.94","8,289.39"
89/07/07,"8,318.47","8,370.56","8,173.08","8,173.08"
89/07/10,"8,209.86","8,211.35","8,015.38","8,154.67"
89/07/11,"8,153.81","8,262.64","8,116.02","8,158.63"
89/07/12,"8,168.56","8,180.06","8,025.19","8,059.75"
89/07/13,"8,101.38","8,304.01","8,101.38","8,267.66"
89/07/14,"8,309.67","8,530.50","8,309.67","8,497.13"
89/07/15,"8,569.40","8,605.04","8,483.63","8,518.13"
89/07/17,"8,601.26","8,643.21","8,564.97","8,585.52"
89/07/18,"8,582.75","8,582.75","8,367.05","8,368.78"
89/07/19,"8,275.48","8,423.59","8,270.57","8,411.88"
89/07/20,"8,355.21","8,406.05","8,210.53","8,219.53"
89/07/21,"8,273.04","8,300.68","8,058.14","8,167.37"
89/07/24,"8,132.39","8,177.70","8,064.20","8,064.20"
89/07/25,"7,984.79","8,119.63","7,900.39","7,900.39"
89/07/26,"7,944.90","8,113.27","7,922.81","7,961.54"
89/07/27,"7,932.86","7,959.96","7,723.44","7,956.28"
89/07/28,"7,861.04","8,147.79","7,861.04","8,122.11"
89/07/29,"8,086.63","8,178.74","8,069.01","8,143.93"
89/07/31,"8,154.99","8,165.12","8,068.09","8,114.92"
89/06/01,"8,936.43","8,961.54","8,815.43","8,842.63"
89/06/02,"8,979.78","9,026.86","8,880.98","8,883.45"
89/06/03,"9,017.03","9,059.88","8,911.89","8,935.64"
89/06/05,"8,961.36","8,975.99","8,894.82","8,958.21"
89/06/07,"8,943.63","9,116.24","8,943.63","9,115.47"
89/06/08,"9,151.31","9,209.48","9,055.72","9,067.88"
89/06/09,"9,113.07","9,136.75","9,011.20","9,036.66"
89/06/12,"9,065.22","9,083.85","8,935.47","8,955.44"
89/06/13,"8,905.45","8,984.13","8,879.52","8,891.09"
89/06/14,"8,978.65","9,014.27","8,911.38","8,935.23"
89/06/15,"8,932.59","8,968.99","8,826.69","8,844.97"
89/06/16,"8,852.32","8,893.59","8,791.67","8,832.15"
89/06/17,"8,827.35","8,871.90","8,753.67","8,770.80"
89/06/19,"8,786.37","8,799.68","8,653.62","8,751.10"
89/06/20,"8,852.97","8,861.03","8,688.72","8,690.66"
89/06/21,"8,733.20","8,742.23","8,631.64","8,637.60"
89/06/22,"8,623.40","8,771.77","8,616.85","8,771.77"
89/06/23,"8,742.21","8,785.53","8,682.02","8,684.93"
89/06/26,"8,672.80","8,675.47","8,507.42","8,529.56"
89/06/27,"8,569.35","8,587.40","8,412.01","8,424.17"
89/06/28,"8,429.05","8,476.89","8,248.95","8,365.63"
89/06/29,"8,433.90","8,440.84","8,112.08","8,120.89"
89/06/30,"8,159.41","8,290.63","8,050.02","8,265.09"
89/05/02,"8,836.83","8,838.78","8,636.27","8,638.75"
89/05/03,"8,537.35","8,587.00","8,395.23","8,420.00"
89/05/04,"8,444.07","8,655.20","8,338.92","8,425.38"
89/05/05,"8,389.90","8,699.02","8,343.37","8,698.53"
89/05/06,"8,699.48","8,774.25","8,620.58","8,657.13"
89/05/08,"8,669.47","8,742.69","8,538.50","8,616.18"
89/05/09,"8,607.65","8,660.77","8,566.64","8,635.84"
89/05/10,"8,693.87","8,749.62","8,559.87","8,559.87"
89/05/11,"8,427.34","8,440.78","8,281.68","8,349.91"
89/05/12,"8,472.82","8,603.87","8,454.72","8,560.44"
89/05/15,"8,639.94","8,639.94","8,461.27","8,465.02"
89/05/16,"8,534.18","8,733.46","8,496.44","8,727.82"
89/05/17,"8,885.24","9,131.86","8,885.24","9,085.74"
89/05/18,"9,040.33","9,135.13","9,002.03","9,087.21"
89/05/19,"9,034.41","9,146.59","9,030.57","9,119.77"
89/05/20,"9,093.14","9,167.78","8,700.19","8,820.35"
89/05/22,"8,903.32","8,967.36","8,800.37","8,807.57"
89/05/23,"8,811.44","8,820.73","8,634.73","8,671.01"
89/05/24,"8,496.06","8,623.12","8,470.56","8,500.41"
89/05/25,"8,609.80","8,643.66","8,418.50","8,438.10"
89/05/26,"8,397.01","8,578.32","8,386.37","8,559.46"
89/05/29,"8,593.62","8,701.61","8,571.35","8,588.25"
89/05/30,"8,668.70","8,764.42","8,641.43","8,764.42"
89/05/31,"8,951.11","8,969.65","8,879.43","8,939.52"
89/04/01,"9,892.78","10,050.43","9,816.22","10,050.43"
89/04/05,"9,923.74","10,238.11","9,923.74","10,186.17"
89/04/06,"10,225.77","10,328.98","9,969.28","9,969.28"
89/04/07,"10,035.26","10,128.26","9,913.38","9,921.03"
89/04/08,"10,009.75","10,061.03","9,894.26","9,934.57"
89/04/10,"9,962.65","10,168.72","9,956.65","10,127.48"
89/04/11,"10,104.87","10,194.91","10,059.41","10,068.05"
89/04/12,"10,067.27","10,149.32","9,909.03","9,911.39"
89/04/13,"9,720.67","9,746.99","9,564.72","9,662.60"
89/04/14,"9,517.45","9,662.12","9,374.49","9,374.61"
89/04/15,"9,086.36","9,086.36","8,780.08","8,866.80"
89/04/17,"8,848.16","9,013.14","8,796.77","8,993.68"
89/04/18,"9,220.96","9,389.35","9,220.96","9,307.03"
89/04/19,"9,435.02","9,477.67","9,104.40","9,104.40"
89/04/20,"9,084.86","9,175.75","8,943.89","9,109.05"
89/04/21,"9,130.32","9,243.04","9,105.31","9,120.48"
89/04/24,"9,128.95","9,128.95","8,808.09","8,808.09"
89/04/25,"8,711.68","8,923.27","8,672.41","8,921.12"
89/04/26,"8,992.62","9,022.77","8,465.76","8,535.96"
89/04/27,"8,587.03","8,633.39","8,458.40","8,541.95"
89/04/28,"8,595.01","8,860.50","8,478.48","8,824.36"
89/04/29,"8,835.17","8,906.67","8,725.38","8,777.35"
89/03/01,"9,572.24","9,689.10","9,572.24","9,689.10"
89/03/02,"9,757.08","9,781.27","9,543.58","9,543.82"
89/03/03,"9,557.66","9,650.74","9,547.40","9,588.03"
89/03/04,"9,668.21","9,712.24","9,505.93","9,517.97"
89/03/06,"9,519.80","9,519.80","9,356.58","9,367.91"
89/03/07,"9,340.49","9,440.32","9,286.39","9,380.07"
89/03/08,"9,402.70","9,482.18","9,379.29","9,389.49"
89/03/09,"9,453.70","9,587.27","9,453.70","9,587.27"
89/03/10,"9,662.61","9,712.39","9,428.99","9,429.60"
89/03/13,"9,279.90","9,279.90","8,807.36","8,811.95"
89/03/14,"8,728.30","8,871.83","8,598.07","8,835.58"
89/03/15,"8,794.30","8,905.82","8,638.24","8,640.03"
89/03/16,"8,472.54","8,714.06","8,250.46","8,682.76"
89/03/17,"8,700.99","8,799.09","8,610.58","8,763.27"
89/03/20,"8,509.32","8,536.05","8,483.41","8,536.05"
89/03/21,"8,438.24","9,021.89","8,355.89","9,004.48"
89/03/22,"9,009.25","9,201.15","8,908.32","9,069.39"
89/03/23,"9,198.45","9,567.89","9,198.45","9,533.87"
89/03/24,"9,565.24","9,571.28","9,405.14","9,482.64"
89/03/27,"9,531.91","9,858.57","9,531.91","9,807.57"
89/03/28,"9,884.18","9,985.15","9,772.54","9,856.60"
89/03/29,"9,852.48","9,914.14","9,794.48","9,805.69"
89/03/30,"9,827.85","10,071.26","9,827.85","9,931.94"
89/03/31,"9,890.89","10,011.96","9,798.61","9,854.95"
89/02/01,"9,829.68","9,901.80","9,800.63","9,856.39"
89/02/09,"10,039.67","10,137.24","9,932.07","10,008.88"
89/02/10,"10,008.38","10,098.30","9,957.66","10,057.67"
89/02/11,"10,125.51","10,227.33","10,096.54","10,128.67"
89/02/14,"10,140.65","10,167.71","9,963.50","9,971.45"
89/02/15,"9,982.27","10,014.25","9,853.86","9,957.74"
89/02/16,"10,010.87","10,099.97","10,010.87","10,064.49"
89/02/17,"10,089.89","10,267.46","10,089.89","10,202.20"
89/02/18,"10,266.79","10,393.59","10,062.23","10,096.38"
89/02/19,"10,084.29","10,168.18","10,031.92","10,161.05"
89/02/21,"10,165.24","10,212.99","9,912.67","9,912.67"
89/02/22,"9,860.12","9,917.13","9,596.68","9,731.93"
89/02/23,"9,738.19","9,803.81","9,623.46","9,642.26"
89/02/24,"9,725.30","9,781.31","9,582.00","9,599.17"
89/02/25,"9,620.92","9,639.12","9,407.79","9,432.49"
89/02/29,"9,525.65","9,581.00","9,410.11","9,435.94"
89/01/04,"8,644.91","8,803.61","8,642.50","8,756.55"
89/01/05,"8,690.60","8,867.68","8,668.02","8,849.87"
89/01/06,"8,876.59","9,023.99","8,863.91","8,922.03"
89/01/07,"8,856.87","8,940.77","8,739.43","8,845.47"
89/01/10,"8,918.60","9,126.02","8,891.79","9,102.60"
89/01/11,"9,199.10","9,332.52","8,890.45","8,927.03"
89/01/12,"8,964.78","9,144.65","8,937.31","9,144.65"
89/01/13,"9,168.73","9,237.85","9,095.35","9,107.19"
89/01/14,"9,172.17","9,236.85","8,967.56","9,023.24"
89/01/15,"9,155.74","9,210.37","9,105.02","9,191.37"
89/01/17,"9,256.57","9,384.52","9,230.39","9,315.43"
89/01/18,"9,346.98","9,353.89","9,210.36","9,250.19"
